Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
585,East,10278,57,0.100,-8130,,1518,0,0,21,西風 西風 西風 白ちゃん | 索子7 索子8 索子9 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん
586,North,10500,57,0.100,-9660,,840,0,0,0,萬子4 萬子8 東風 西風 | 筒子6 筒子6 筒子6 索子7 索子8 索子9 白ちゃん 白ちゃん 白ちゃん
587,North,15328,53,0.100,-9900,白 混一色,1338,0,0,3,索子6 索子7 索子8 北風 北風 白ちゃん 白ちゃん 白ちゃん | 索子5 索子5 索子5 索子7 索子8 索子9
588,West,15996,56,0.100,-15390,,606,0,0,0,索子9 東風 南風 西風 西風 西風 北風 北風 白ちゃん 白ちゃん | 索子7 索子8 索子9
589,North,21978,56,0.100,-21270,,708,0,0,0,索子3 索子5 索子6 索子9 東風 西風 西風 | 東風 東風 東風 南風 南風 南風
590,North,23394,57,0.100,-21810,,1584,0,0,0,筒子2 筒子4 南風 白ちゃん | 索子7 索子8 索子9 東風 東風 東風 北風 北風 北風
591,South,21846,55,0.100,-20670,,1176,0,0,0,南風 北風 北風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 西風 西風 西風
592,East,13410,54,0.100,-12270,,1140,0,0,0,索子7 索子8 索子9 索子9 西風 西風 西風 白ちゃん 中ちゃん 中ちゃん | 索子6 索子7 索子8
593,West,14208,55,0.100,-12450,,1188,0,0,19,索子8 索子9 南風 南風 西風 西風 西風 白ちゃん 白ちゃん 白ちゃん | 索子6 索子7 索子8
594,North,18222,55,0.100,-17430,,792,0,0,0,北風 北風 北風 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 索子8 索子8 索子8 南風 南風 南風
595,South,16536,55,0.100,-15840,,696,0,0,0,萬子2 萬子9 索子7 索子9 東風 南風 南風 南風 西風 西風 | 發ちゃん 發ちゃん 發ちゃん
596,North,15114,56,0.100,-14220,,894,0,0,0,萬子3 索子9 東風 東風 東風 南風 西風 西風 發ちゃん 發ちゃん | 白ちゃん 白ちゃん 白ちゃん
597,South,23466,57,0.100,-22260,,1206,0,0,0,萬子9 發ちゃん 發ちゃん 中ちゃん | 東風 東風 東風 北風 北風 北風 白ちゃん 白ちゃん 白ちゃん
598,West,9030,56,0.100,-7770,,1260,0,0,0,筒子7 索子2 索子6 東風 | 筒子6 筒子6 筒子6 索子8 索子8 索子8 發ちゃん 發ちゃん 發ちゃん
