Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
685,South,1383,110,0.254,-2946,,1152,0,324,0,索子1 索子2 索子5 索子5赤ドラ 索子6 索子6 索子8 東風 東風 發ちゃん | 萬子2 萬子2 萬子2
686,West,-383,109,0.253,-1518,,984,0,143,0,萬子7 索子1 索子4 索子7 東風 北風 發ちゃん | 萬子3 萬子4 萬子5 索子5 索子5 索子5
687,South,8771,79,0.253,-4672,赤ドラ1 混一色,1520,0,114,0,索子1 索子2 索子3 索子6 索子7 索子8 北風 北風 北風 白ちゃん 白ちゃん | 索子3 索子4 索子5赤ドラ
688,West,10519,109,0.252,-9956,,3400,0,255,0,索子4 | 索子1 索子2 索子3 索子3 索子4 索子5 索子6 索子6 索子6 索子7 索子7 索子7
689,South,2943,110,0.252,-4328,,1400,0,265,0,筒子9 筒子9 筒子9 索子1 索子5 索子7 索子8 索子8 東風 北風 | 東風 東風 東風
690,North,9058,109,0.251,-8424,,3624,0,95,0,索子2 | 索子1 索子2 索子3 索子5 索子5赤ドラ 索子5 索子7 索子8 索子9 北風 北風 北風
691,North,17930,105,0.251,-6472,發 混一色 三暗刻,4032,0,182,0,索子1 索子1 索子6 索子7 索子7 索子7 索子7 索子8 南風 南風 南風 發ちゃん 發ちゃん 發ちゃん | 
692,East,-1166,110,0.250,1288,,3136,0,64,0,萬子1 萬子7 筒子2 索子2 | 萬子5赤ドラ 萬子5 萬子5 筒子9 筒子9 筒子9 索子5赤ドラ 索子6 索子7
693,East,5066,110,0.250,-4962,,3056,0,97,0,索子6 索子6 索子7 南風 | 萬子5赤ドラ 萬子6 萬子7 索子3 索子4 索子5赤ドラ 北風 北風 北風
694,South,8565,109,0.249,-8878,,2520,0,153,0,索子2 索子2 索子5 索子7 索子7 索子8 發ちゃん | 索子1 索子2 索子3 索子4 索子5 索子6
695,South,9456,109,0.249,-8792,,3640,0,89,0,索子6 | 索子3 索子4 索子5 索子5赤ドラ 索子5 索子5 索子7 索子7 索子7 北風 北風 北風
696,West,4615,110,0.248,-4632,,2968,0,116,0,索子1 索子1 索子4 索子8 | 筒子4 筒子5 筒子6 索子3 索子4 索子5赤ドラ 索子7 索子8 索子9
697,North,5578,110,0.248,-6946,,1472,0,217,0,筒子6 索子1 索子2 索子3 索子3 索子5 索子5 索子9 索子9 西風 | 索子4 索子5 索子6
698,North,5204,110,0.247,-5346,,2848,0,102,0,索子6 索子6 索子6 西風 | 萬子4 萬子5赤ドラ 萬子6 索子4 索子4 索子4 索子7 索子8 索子9
699,North,5370,44,0.247,-2004,混一色,808,0,75,0,索子4 索子5 索子6 西風 西風 | 索子1 索子1 索子1 索子1 索子2 索子3 索子6 索子7 索子8
700,North,3747,110,0.246,-5422,,1160,0,202,0,筒子9 筒子9 索子1 索子2 索子2 索子2 索子3 索子4 索子8 發ちゃん | 索子3 索子4 索子5赤ドラ
701,East,4484,110,0.246,-5900,,1528,0,187,0,索子1 索子2 索子9 索子9 | 索子2 索子3 索子4 索子7 索子8 索子9 南風 南風 南風
702,East,-192,110,0.245,-1178,,1696,0,37,0,筒子1 索子2 索子5赤ドラ 中ちゃん | 筒子4 筒子4 筒子4 索子4 索子5 索子6 發ちゃん 發ちゃん 發ちゃん
