Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
717,East,3563,109,0.238,-1813,,0,4720,0,0,萬子3 萬子3 萬子5 萬子5赤ドラ 萬子7 萬子8 筒子2 筒子8 索子1 索子1 南風 西風 白ちゃん | 
718,West,4466,109,0.238,-2380,,0,5056,0,0,萬子3 萬子4 萬子9 筒子1 筒子2 筒子2 筒子9 筒子9 索子1 索子1 南風 南風 西風 | 
719,South,1747,110,0.237,-1593,,0,3232,0,0,萬子3 筒子5赤ドラ 筒子9 索子1 索子1 索子4 索子4 西風 北風 中ちゃん | 筒子5 筒子6 筒子7
720,South,925,109,0.237,-1351,,0,2544,0,0,萬子3 萬子3 萬子8 筒子1 筒子9 筒子9 索子1 索子1 索子1 索子2 南風 南風 中ちゃん | 
721,West,-974,110,0.236,1059,,0,3152,0,0,萬子7 萬子9 筒子1 筒子3 筒子3 筒子9 索子1 索子1 索子7 東風 | 中ちゃん 中ちゃん 中ちゃん
722,South,2716,109,0.236,-1526,,0,4160,0,0,萬子1 萬子1 萬子1 萬子3 萬子3 筒子1 筒子5 筒子7 筒子7 筒子7 筒子9 西風 西風 | 
723,South,4796,109,0.235,-1750,,0,6016,0,0,萬子5赤ドラ 萬子5 萬子7 筒子1 筒子1 筒子2 筒子6 筒子6 筒子6 筒子9 索子9 北風 中ちゃん | 
724,South,3140,109,0.235,-2030,,0,4080,0,0,萬子8 萬子8 萬子9 筒子1 筒子2 筒子2 筒子9 筒子9 索子1 索子4 索子6 中ちゃん 中ちゃん | 
725,North,-9052,110,0.234,8105,,0,2080,0,0,萬子7 萬子9 萬子9 筒子5 筒子5 筒子8 筒子9 筒子9 索子7 白ちゃん | 筒子1 筒子2 筒子3
726,East,265,110,0.234,703,,0,4032,0,0,萬子5赤ドラ 萬子8 筒子6 筒子6 索子4 南風 南風 白ちゃん 發ちゃん 發ちゃん | 筒子7 筒子8 筒子9
727,East,1390,109,0.233,-1176,,0,3184,0,0,筒子1 筒子1 筒子1 筒子6 筒子6 筒子6 筒子6 筒子7 索子1 索子4 北風 北風 中ちゃん | 
728,West,2602,109,0.233,-1540,,0,4032,0,0,萬子3 萬子3 筒子2 筒子2 筒子6 筒子7 筒子7 筒子7 索子1 索子3 索子6 北風 中ちゃん | 
