Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
975,West,18300,54,0.001,-18300,,0,0,0,0,萬子8 筒子2 筒子6 東風 北風 白ちゃん 白ちゃん 中ちゃん 中ちゃん 中ちゃん | 發ちゃん 發ちゃん 發ちゃん
976,West,-14160,56,0.001,14160,,0,0,0,0,萬子3 萬子6 萬子7 萬子8 萬子9 筒子3 筒子8 索子6 索子6 南風 | 萬子4 萬子5 萬子6
977,South,13170,54,0.001,-13170,,0,0,0,0,萬子3 萬子3 萬子6 萬子7 索子9 南風 西風 北風 白ちゃん 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 
978,North,23130,55,0.001,-23130,,0,0,0,0,萬子1 萬子4 萬子9 西風 西風 西風 北風 北風 白ちゃん 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 
979,North,9270,55,0.001,-9270,,0,0,0,0,萬子2 筒子8 東風 南風 西風 西風 北風 北風 白ちゃん 發ちゃん 發ちゃん 發ちゃん 發ちゃん | 
980,East,18900,55,0.001,-18900,,0,0,0,0,萬子7 筒子3 筒子3 筒子3 東風 西風 北風 白ちゃん 白ちゃん 中ちゃん | 南風 南風 南風
981,East,-7500,54,0.001,7500,,0,0,0,0,萬子7 萬子8 萬子8 萬子8 筒子4 西風 發ちゃん 發ちゃん 發ちゃん 中ちゃん | 白ちゃん 白ちゃん 白ちゃん
982,West,9510,54,0.001,-9510,,0,0,0,0,萬子3 萬子4 萬子5赤ドラ 萬子9 萬子9 索子9 東風 東風 南風 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 
983,South,8320,37,0.001,-3060,發 混一色,0,0,0,42,萬子2 萬子3 萬子4 萬子5 萬子6 萬子7 萬子9 萬子9 萬子9 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 
984,East,20880,56,0.001,-20880,,0,0,0,0,萬子1 萬子3 發ちゃん 發ちゃん | 南風 南風 南風 白ちゃん 白ちゃん 白ちゃん 中ちゃん 中ちゃん 中ちゃん
985,East,-4290,56,0.001,4290,,0,0,0,0,萬子1 萬子4 萬子4 萬子5 筒子2 白ちゃん 發ちゃん | 萬子6 萬子7 萬子8 中ちゃん 中ちゃん 中ちゃん
986,South,2250,55,0.001,-2250,,0,0,0,0,萬子2 萬子6 筒子3 南風 西風 西風 西風 北風 白ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん | 
987,North,14160,54,0.001,-13830,,0,0,0,11,萬子2 萬子2 萬子2 西風 西風 北風 北風 發ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 
988,South,-13830,56,0.001,13830,,0,0,0,0,萬子7 萬子8 萬子8 筒子5赤ドラ 筒子9 筒子9 筒子9 | 萬子7 萬子8 萬子9 筒子5 筒子6 筒子7
989,East,-29850,57,0.001,29850,,0,0,0,0,筒子3 | 萬子3 萬子4 萬子4 萬子5赤ドラ 萬子5 萬子6 萬子7 萬子8 萬子9 筒子4 筒子4 筒子4
