Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
959,South,-10425,110,0.100,11250,,1506,438,384,0,萬子2 萬子2 萬子2 萬子5 索子2 索子6 白ちゃん 中ちゃん 中ちゃん 中ちゃん | 萬子3 萬子4 萬子5
960,South,-10462,110,0.100,10460,,924,243,318,0,萬子2 萬子2 筒子5 索子2 索子7 索子7 西風 北風 北風 中ちゃん | 萬子2 萬子3 萬子4
961,South,-15122,110,0.100,15120,,1002,174,315,0,萬子1 萬子1 萬子1 萬子2 萬子3 北風 白ちゃん 白ちゃん 白ちゃん 中ちゃん | 萬子2 萬子3 萬子4
962,East,-14160,110,0.100,15070,,1722,444,267,0,北風 北風 北風 發ちゃん | 萬子2 萬子3 萬子4 筒子2 筒子2 筒子2 發ちゃん 發ちゃん 發ちゃん
963,West,-5576,109,0.100,5410,,906,447,6,0,萬子2 筒子6 索子1 索子6 索子8 發ちゃん 中ちゃん | 西風 西風 西風 發ちゃん 發ちゃん 發ちゃん
964,North,-8963,109,0.100,8970,,990,486,30,0,筒子5赤ドラ 索子4 索子7 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 萬子4 萬子4 萬子4 筒子6 筒子6 筒子6
965,East,-7557,110,0.100,8480,,1674,405,333,0,萬子4 萬子5 萬子6 萬子7 索子4 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 筒子1 筒子2 筒子3
966,South,-10171,109,0.100,13340,,3492,270,924,0,萬子4 | 萬子4 萬子5 萬子6 索子4 索子5 索子6 索子7 索子8 索子9 中ちゃん 中ちゃん 中ちゃん
967,South,-8817,110,0.100,9920,,1830,114,699,0,索子6 東風 東風 南風 | 萬子3 萬子4 萬子5 萬子5 萬子6 萬子7 索子2 索子3 索子4
968,East,-4177,110,0.100,3270,,408,126,78,0,萬子1 萬子3 索子3 索子4 東風 南風 白ちゃん 白ちゃん 中ちゃん 中ちゃん | 西風 西風 西風
