Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
7654,South,688,55,0.010,0,,0,312,376,0,萬子6 索子4 索子8 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 萬子2 萬子3 萬子4 索子2 索子3 索子4
7655,West,736,54,0.010,0,,0,712,24,0,萬子1 西風 北風 北風 北風 白ちゃん 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 萬子2 萬子3 萬子4
7656,South,696,55,0.010,0,,0,696,0,0,萬子2 萬子2 東風 西風 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 索子5 索子6 索子7
7657,South,928,53,0.010,0,,0,368,560,0,萬子1 萬子1 萬子2 索子2 索子4 索子4 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 索子7 索子8 索子9
7658,East,0,57,0.010,0,,0,0,0,0,萬子7 萬子7 萬子7 萬子8 | 萬子2 萬子3 萬子4 萬子4 萬子5赤ドラ 萬子5 萬子6 萬子6 萬子7
7659,North,816,55,0.010,0,,0,0,816,0,萬子6 萬子7 萬子8 萬子8 萬子8 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 萬子7 萬子8 萬子9
7660,South,664,55,0.010,0,,0,408,256,0,萬子2 萬子4 萬子5 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 萬子2 萬子3 萬子3 萬子4 萬子4 萬子5赤ドラ
7661,East,776,55,0.010,0,,0,0,776,0,萬子1 萬子4 白ちゃん 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 萬子1 萬子2 萬子2 萬子3 萬子3 萬子4
7662,North,2128,55,0.010,0,,0,520,1608,0,萬子1 萬子1 萬子2 萬子9 筒子9 索子2 索子9 | 萬子1 萬子2 萬子3 索子7 索子8 索子9
7663,North,984,55,0.010,0,,0,488,496,0,萬子2 萬子2 萬子3 萬子3 萬子3 萬子4 萬子4 發ちゃん 發ちゃん 發ちゃん | 萬子1 萬子2 萬子3
7664,North,24,55,0.010,0,,0,24,0,0,萬子6 萬子8 萬子9 筒子4 中ちゃん 中ちゃん 中ちゃん | 萬子3 萬子4 萬子4 萬子5 萬子5 萬子6
7665,South,1024,55,0.010,0,,0,944,80,0,筒子7 南風 北風 北風 北風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 中ちゃん | 索子4 索子5赤ドラ 索子6
7666,North,80,53,0.010,0,,0,64,16,0,萬子1 萬子1 萬子2 萬子2 西風 北風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 
7667,East,472,53,0.010,0,,0,472,0,0,萬子1 萬子1 萬子2 萬子2 北風 北風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 
7668,West,1656,56,0.010,0,,0,0,1656,0,萬子1 索子3 西風 北風 白ちゃん 中ちゃん 中ちゃん | 筒子1 筒子2 筒子3 索子1 索子2 索子3
7669,North,992,55,0.010,0,,0,304,688,0,萬子1 萬子1 索子7 索子7 索子7 索子9 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 索子7 索子8 索子9
7670,South,664,55,0.010,0,,0,664,0,0,索子4 索子4 索子5 索子7 白ちゃん 白ちゃん 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 索子3 索子4 索子5
7671,South,488,54,0.010,0,,0,488,0,0,索子6 索子8 索子8 北風 白ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 索子5赤ドラ 索子6 索子7
7672,West,1560,54,0.010,0,,0,648,912,0,索子2 索子2 索子4 北風 白ちゃん 白ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 索子1 索子2 索子3
7673,North,1704,56,0.010,0,,0,200,1504,0,索子9 東風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 中ちゃん | 索子1 索子2 索子3 索子7 索子8 索子9
7674,North,744,55,0.010,0,,0,744,0,0,萬子8 西風 北風 北風 發ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 索子5赤ドラ 索子6 索子7
7675,South,872,55,0.010,0,,0,0,872,0,南風 南風 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 筒子6 筒子7 筒子8 索子7 索子8 索子9
7676,South,392,53,0.010,0,,0,376,16,0,萬子1 萬子2 萬子2 南風 西風 西風 北風 北風 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 
7677,North,624,55,0.010,0,,0,0,624,0,南風 南風 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 索子2 索子3 索子4 索子7 索子8 索子9
7678,North,984,56,0.010,0,,0,968,16,0,萬子3 索子6 南風 北風 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん 中ちゃん | 萬子2 萬子3 萬子4
7679,South,928,53,0.010,0,,0,528,400,0,東風 東風 南風 南風 西風 北風 北風 北風 白ちゃん 白ちゃん 中ちゃん 中ちゃん 中ちゃん | 
7680,East,1672,56,0.010,0,,0,824,848,0,索子9 索子9 索子9 西風 北風 發ちゃん 中ちゃん | 索子3 索子4 索子5赤ドラ 索子6 索子7 索子8
