Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
2239,South,1786,110,0.011,-2464,,2448,0,0,0,中ちゃん 中ちゃん 中ちゃん 中ちゃん | 筒子4 筒子4 筒子4 筒子6 筒子6 筒子6 東風 東風 東風
2240,North,8072,104,0.011,-1128,中 白 対々和 混一色,1760,0,0,0,筒子6 筒子6 白ちゃん 白ちゃん 白ちゃん | 筒子7 筒子7 筒子7 東風 東風 東風 中ちゃん 中ちゃん 中ちゃん
2241,South,-1706,109,0.011,-308,,1032,0,0,0,筒子2 筒子3 筒子4 筒子7 東風 南風 中ちゃん | 筒子4 筒子4 筒子4 東風 東風 東風
2242,West,8132,106,0.011,-1968,白 対々和 混一色,2096,0,0,0,筒子4 筒子4 南風 南風 南風 | 筒子3 筒子3 筒子3 筒子7 筒子7 筒子7 白ちゃん 白ちゃん 白ちゃん
2243,North,-4062,110,0.011,2720,,1768,0,0,0,東風 東風 中ちゃん 中ちゃん | 萬子2 萬子2 萬子2 筒子4 筒子4 筒子4 筒子6 筒子6 筒子6
2244,West,12994,102,0.011,-2816,西 中 対々和 混一色 小三風,1840,0,0,0,南風 南風 中ちゃん 中ちゃん 中ちゃん | 筒子7 筒子7 筒子7 東風 東風 東風 西風 西風 西風
2245,West,-2292,109,0.011,1164,,1912,0,0,0,筒子2 筒子3 筒子4 筒子6 東風 東風 東風 | 筒子6 筒子6 筒子6 索子6 索子6 索子6
2246,North,2112,110,0.011,-2880,,2336,0,0,0,筒子1 筒子6 東風 中ちゃん | 筒子3 筒子3 筒子3 筒子4 筒子4 筒子4 中ちゃん 中ちゃん 中ちゃん
2247,South,2003,109,0.011,-3860,,1192,0,0,0,筒子4 筒子4 筒子4 筒子7 東風 中ちゃん 中ちゃん | 筒子6 筒子6 筒子6 南風 南風 南風
2248,South,1910,109,0.011,-3284,,1656,0,0,0,筒子4 筒子4 筒子6 白ちゃん 中ちゃん 中ちゃん 中ちゃん | 東風 東風 東風 南風 南風 南風
2249,South,-396,110,0.011,-1712,,952,0,0,0,筒子3 筒子3 筒子4 筒子6 筒子6 東風 中ちゃん 中ちゃん 中ちゃん 中ちゃん | 南風 南風 南風
2250,South,-1237,109,0.011,-916,,896,0,0,0,筒子3 筒子3 筒子4 筒子7 南風 南風 中ちゃん | 筒子6 筒子6 筒子6 筒子9 筒子9 筒子9
